id,time,orig_time,first_time,mat_time,res_time,balance_time,LTV_time,interest_rate_time,rate_time,hpi_time,gdp_time,uer_time,REtype_CO_orig_time,REtype_PU_orig_time,REtype_SF_orig_time,investor_orig_time,balance_orig_time,FICO_orig_time,LTV_orig_time,Interest_Rate_orig_time,state_orig_time,hpi_orig_time,default_time,payoff_time,status_time,lgd_time,recovery_res
42276,37,24,27,145,,154452.75,98.410044131,7.345,4.86,153.35,-4.146710947,9,0,0,1,0,160300,633,70,7.345,CA,223.75,0,0,0,,
42276,38,24,27,145,,153974.33,94.75615722,7.345,4.86,158.77,-3.339549297,9.5,0,0,1,0,160300,633,70,7.345,CA,223.75,0,0,0,,
42276,39,24,27,145,,153487.07,94.820600421,7.345,4.86,158.16,-0.241080652,10,0,0,1,0,160300,633,70,7.345,CA,223.75,0,0,0,,
42276,40,24,27,145,,152990.81,95.693860039,7.345,4.86,156.21,1.5859655122,9.8,0,0,1,0,160300,633,70,7.345,CA,223.75,0,0,0,,
42276,41,24,27,145,,152485.39,92.505616482,7.345,4.86,161.06,2.6824968062,9.9,0,0,1,0,160300,633,70,7.345,CA,223.75,0,0,0,,
42276,42,24,27,145,,151970.62,92.227687827,7.345,4.86,161,3.0294986398,9.4,0,0,1,0,160300,633,70,7.345,CA,223.75,0,0,0,,
42276,43,24,27,145,,151446.34,94.831015715,7.345,4.86,156.04,2.6941105489,9.4,0,0,1,0,160300,633,70,7.345,CA,223.75,0,0,0,,
42276,44,24,27,145,,150912.38,97.708964524,7.345,4.86,150.91,1.8755149375,9.2,0,0,1,0,160300,633,70,7.345,CA,223.75,0,0,0,,
42276,45,24,27,145,,150368.56,94.867466812,7.345,4.86,154.87,1.6391549258,9.1,0,0,1,0,160300,633,70,7.345,CA,223.75,0,0,0,,
42276,46,24,27,145,,149814.69,94.068551985,7.345,4.86,155.61,1.1759090317,9,0,0,1,0,160300,633,70,7.345,CA,223.75,0,0,0,,
42276,47,24,27,145,,149250.59,97.492249076,7.345,4.86,149.58,1.6681823188,8.8,0,0,1,0,160300,633,70,7.345,CA,223.75,0,0,0,,
42276,48,24,27,145,,148676.06,99.192589763,7.345,4.86,146.45,2.7159028846,8.3,0,0,1,0,160300,633,70,7.345,CA,223.75,0,0,0,,
42276,49,24,27,145,,148090.91,93.388287542,7.345,4.86,154.94,2.4566338212,8.2,0,0,1,0,160300,633,70,7.345,CA,223.75,0,0,0,,
42276,50,24,27,145,,147893.47,90.916634693,7.345,4.86,158.94,2.3664098989,8.2,0,0,1,0,160300,633,70,7.345,CA,223.75,0,0,0,,
42276,51,24,27,145,,147893.47,91.111537945,7.345,4.86,158.6,1.2690442628,7.8,0,0,1,0,160300,633,70,7.345,CA,223.75,0,0,0,,
42276,52,24,27,145,,147893.47,89.680940347,7.345,4.86,161.13,1.0810494182,8,0,0,1,0,160300,633,70,7.345,CA,223.75,0,0,0,,
42276,53,24,27,145,56,147893.47,83.445688734,7.345,4.86,173.17,0.8929961554,7.6,0,0,1,0,160300,633,70,7.345,CA,223.75,1,0,1,0.560325821,65024.94
42278,27,24,27,145,,447572.1,80.154712489,6.99,4.86,222.39,2.3617217155,4.4,0,0,0,0,449440,731,80,0,NY,223.75,0,0,0,,
42278,28,24,27,145,,446425.41,80.939303942,6.99,4.86,219.67,1.2291722496,4.6,0,0,0,0,449440,731,80,0,NY,223.75,0,0,0,,
42278,29,24,27,145,,445258.57,81.581932938,6.99,4.86,217.37,1.6929686703,4.5,0,0,0,0,449440,731,80,0,NY,223.75,0,0,0,,
42278,30,24,27,145,,444071.21,83.13907475,6.99,4.86,212.73,2.2742178006,4.7,0,0,0,0,449440,731,80,0,NY,223.75,0,0,0,,
42278,31,24,27,145,,442862.98,87.895822912,6.99,4.86,200.67,1.8506891663,4.7,0,0,0,0,449440,731,80,0,NY,223.75,0,0,0,,
42278,32,24,27,145,,441633.52,94.504022466,6.99,4.86,186.12,1.1041627602,5,0,0,0,0,449440,731,80,0,NY,223.75,0,0,0,,
42278,33,24,27,145,,440382.45,97.159660261,6.99,4.86,180.52,0.8368586627,5,0,0,0,0,449440,731,80,0,NY,223.75,0,0,0,,
42278,34,24,27,145,,439661.81,101.01275279,8.875,4.86,173.35,-0.314447747,5.8,0,0,0,0,449440,731,80,0,NY,223.75,0,0,0,,
42278,35,24,27,145,45,439661.81,108.02986425,8.875,4.86,162.09,-2.805844087,6.5,0,0,0,0,449440,731,80,0,NY,223.75,1,0,1,0.4427691366,244993.13
42284,27,24,27,145,,530145.31,85.39357406,7.145,4.86,222.39,2.3617217155,4.4,0,0,1,0,530929,568,85,0,MD,223.75,0,0,0,,
42284,28,24,27,145,,529545.21,86.353076735,7.145,4.86,219.67,1.2291722496,4.6,0,0,1,0,530929,568,85,0,MD,223.75,0,0,0,,
42284,29,24,27,145,,528934.33,87.166111423,7.145,4.86,217.37,1.6929686703,4.5,0,0,1,0,530929,568,85,0,MD,223.75,0,1,2,,
42285,27,24,27,145,,95703.52,80.240653057,10.125,4.86,222.39,2.3617217155,4.4,0,0,1,0,96000,612,80,10.125,TX,223.75,0,0,0,,
42285,28,24,27,145,,95527.56,81.084852847,10.125,4.86,219.67,1.2291722496,4.6,0,0,1,0,96000,612,80,10.125,TX,223.75,0,0,0,,
42285,29,24,27,145,,95304.53,81.751501233,10.125,4.86,217.37,1.6929686703,4.5,0,0,1,0,96000,612,80,10.125,TX,223.75,0,0,0,,
42285,30,24,27,145,,95118.74,83.37179396,10.125,4.86,212.73,2.2742178006,4.7,0,0,1,0,96000,612,80,10.125,TX,223.75,0,0,0,,
42285,31,24,27,145,,94971.14,88.245181039,10.125,4.86,200.67,1.8506891663,4.7,0,0,1,0,96000,612,80,10.125,TX,223.75,0,0,0,,
42285,32,24,27,145,,94819.78,94.992145636,10.125,4.86,186.12,1.1041627602,5,0,0,1,0,96000,612,80,10.125,TX,223.75,0,0,0,,
42285,33,24,27,145,,94664.55,97.77860746,10.125,4.86,180.52,0.8368586627,5,0,0,1,0,96000,612,80,10.125,TX,223.75,0,0,0,,
42285,34,24,27,145,,94505.36,101.65164071,10.125,4.86,173.35,-0.314447747,5.8,0,0,1,0,96000,612,80,10.125,TX,223.75,0,0,0,,
42285,35,24,27,145,,94342.1,108.52532994,10.125,4.86,162.09,-2.805844087,6.5,0,0,1,0,96000,612,80,10.125,TX,223.75,0,0,0,,
42285,36,24,27,145,,94174.67,115.92059685,10.125,4.86,151.48,-3.516567987,7.8,0,0,1,0,96000,612,80,10.125,TX,223.75,0,0,0,,
42285,37,24,27,145,,93959.59,114.24550735,10.125,4.86,153.35,-4.146710947,9,0,0,1,0,96000,612,80,10.125,TX,223.75,0,0,0,,
42285,38,24,27,145,,93841.96,110.20731535,10.125,4.86,158.77,-3.339549297,9.5,0,0,1,0,96000,612,80,10.125,TX,223.75,0,1,2,,
42290,27,24,27,145,,265307.35,80.400543984,8.17,4.86,222.39,2.3617217155,4.4,0,1,0,0,265600,605,80,0,CA,223.75,0,0,0,,
42290,28,24,27,145,,265082.59,81.327124192,8.17,4.86,219.67,1.2291722496,4.6,0,1,0,0,265600,605,80,0,CA,223.75,0,0,0,,
42290,29,24,27,145,,264852.63,82.116351447,8.17,4.86,217.37,1.6929686703,4.5,0,1,0,0,265600,605,80,0,CA,223.75,0,0,0,,
42290,30,24,27,145,,264617.94,83.833095851,8.17,4.86,212.73,2.2742178006,4.7,0,1,0,0,265600,605,80,0,CA,223.75,0,0,0,,
42290,31,24,27,145,,264379.02,88.791112612,8.17,4.86,200.67,1.8506891663,4.7,0,1,0,0,265600,605,80,0,CA,223.75,0,0,0,,
42290,32,24,27,145,,264135.18,95.644095604,8.17,4.86,186.12,1.1041627602,5,0,1,0,0,265600,605,80,0,CA,223.75,0,0,0,,
42290,33,24,27,145,,263886.32,98.518209944,8.17,4.86,180.52,0.8368586627,5,0,1,0,0,265600,605,80,0,CA,223.75,0,0,0,,
42290,34,24,27,145,,263632.35,102.49432396,8.17,4.86,173.35,-0.314447747,5.8,0,1,0,0,265600,605,80,0,CA,223.75,0,0,0,,
42290,35,24,27,145,,263373.15,109.50658513,8.17,4.86,162.09,-2.805844087,6.5,0,1,0,0,265600,605,80,0,CA,223.75,0,0,0,,
42290,36,24,27,145,,263197.4,117.09848024,8.17,4.86,151.48,-3.516567987,7.8,0,1,0,0,265600,605,80,0,CA,223.75,0,0,0,,
42290,37,24,27,145,,262929.26,115.55270038,8.17,4.86,153.35,-4.146710947,9,0,1,0,0,265600,605,80,0,CA,223.75,0,0,0,,
42290,38,24,27,145,,267776.35,113.66551736,7.15,4.86,158.77,-3.339549297,9.5,0,1,0,0,265600,605,80,0,CA,223.75,0,0,0,,
42290,39,24,27,145,,266948.03,113.75094786,7.15,4.86,158.16,-0.241080652,10,0,1,0,0,265600,605,80,0,CA,223.75,0,0,0,,
42290,40,24,27,145,,266948.03,115.1709232,7.15,4.86,156.21,1.5859655122,9.8,0,1,0,0,265600,605,80,7.15,CA,223.75,0,0,0,,
42290,41,24,27,145,,266948.03,111.70278103,7.15,4.86,161.06,2.6824968062,9.9,0,1,0,0,265600,605,80,7.15,CA,223.75,1,0,1,0.2805789576,192048.03
42300,27,24,27,145,,87662.77,80.25374104,7.62,4.86,222.39,2.3617217155,4.4,0,1,0,0,87920,583,80,0,TX,223.75,0,0,0,,
42300,28,24,27,145,,87465.53,81.064654047,7.62,4.86,219.67,1.2291722496,4.6,0,1,0,0,87920,583,80,0,TX,223.75,0,0,0,,
42300,29,24,27,145,,87264.51,81.734121789,7.62,4.86,217.37,1.6929686703,4.5,0,1,0,0,87920,583,80,0,TX,223.75,0,0,0,,
42300,30,24,27,145,,87059.64,83.320809074,7.62,4.86,212.73,2.2742178006,4.7,0,1,0,0,87920,583,80,0,TX,223.75,0,0,0,,
42300,31,24,27,145,,86850.84,88.11643619,7.62,4.86,200.67,1.8506891663,4.7,0,1,0,0,87920,583,80,0,TX,223.75,0,0,0,,
42300,32,24,27,145,,86638.03,94.772181246,7.62,4.86,186.12,1.1041627602,5,0,1,0,0,87920,583,80,0,TX,223.75,0,0,0,,
42300,33,24,27,145,,86421.15,97.467554113,7.62,4.86,180.52,0.8368586627,5,0,1,0,0,87920,583,80,0,TX,223.75,0,0,0,,
42300,34,24,27,145,,86219.73,101.26238783,9.25,4.86,173.35,-0.314447747,5.8,0,1,0,0,87920,583,80,0,TX,223.75,0,1,2,,
42353,27,25,27,145,,355693.77,81.332918244,8.05,5.15,222.39,2.3617217155,4.4,0,1,0,0,356000,710,80,0,VA,226.29,0,0,0,,
42353,28,25,27,145,,355381.34,82.267674677,8.05,5.15,219.67,1.2291722496,4.6,0,1,0,0,356000,710,80,0,VA,226.29,0,0,0,,
42353,29,25,27,145,,355062.58,83.063581051,8.05,5.15,217.37,1.6929686703,4.5,0,1,0,0,356000,710,80,0,VA,226.29,0,0,0,,
42353,30,25,27,145,,354737.35,84.797593755,8.05,5.15,212.73,2.2742178006,4.7,0,1,0,0,356000,710,80,0,VA,226.29,0,0,0,,
42353,31,25,27,145,35,354518.66,89.838398188,8.05,5.15,200.67,1.8506891663,4.7,0,1,0,0,356000,710,80,0,VA,226.29,1,0,1,0.4147715948,207474.39
42354,27,25,27,145,,142281.04,96.517458943,9.345,5.15,222.39,2.3617217155,4.4,0,0,1,0,142500,581,95,0,IL,226.29,0,0,0,,
42354,28,25,27,145,,142056.92,97.558642287,9.345,5.15,219.67,1.2291722496,4.6,0,0,1,0,142500,581,95,0,IL,226.29,0,0,0,,
42354,29,25,27,145,,141981.05,98.538258283,9.345,5.15,217.37,1.6929686703,4.5,0,0,1,0,142500,581,95,0,IL,226.29,0,0,0,,
42354,30,25,27,145,,141827.53,100.57867332,9.345,5.15,212.73,2.2742178006,4.7,0,0,1,0,142500,581,95,0,IL,226.29,0,0,0,,
42354,31,25,27,145,,141592.74,106.44680698,9.345,5.15,200.67,1.8506891663,4.7,0,0,1,0,142500,581,95,0,IL,226.29,1,0,1,0.3733526874,88728.71
42355,27,25,27,145,,53789.57,79.408349252,7.945,5.15,222.39,2.3617217155,4.4,0,0,1,0,53900,595,78.2,0,NE,226.29,0,0,0,,
42355,28,25,27,145,,53676.93,80.223253137,7.945,5.15,219.67,1.2291722496,4.6,0,0,1,0,53900,595,78.2,0,NE,226.29,0,0,0,,
42355,29,25,27,145,31,53638.89,81.014643815,7.945,5.15,217.37,1.6929686703,4.5,0,0,1,0,53900,595,78.2,0,NE,226.29,1,0,1,0,53638.89
42363,27,25,27,145,,410801.03,81.323958943,7.6,5.15,222.39,2.3617217155,4.4,0,0,0,0,411200,702,80,0,NY,226.29,0,0,0,,
42363,28,25,27,145,,410394.43,82.249440277,7.6,5.15,219.67,1.2291722496,4.6,0,0,0,0,411200,702,80,0,NY,226.29,0,0,0,,
42363,29,25,27,145,,409980.05,83.035797696,7.6,5.15,217.37,1.6929686703,4.5,0,0,0,0,411200,702,80,0,NY,226.29,0,0,0,,
42363,30,25,27,145,,409557.74,84.759549778,7.6,5.15,212.73,2.2742178006,4.7,0,0,0,0,411200,702,80,0,NY,226.29,0,0,0,,
42363,31,25,27,145,,409127.36,89.759064231,7.6,5.15,200.67,1.8506891663,4.7,0,0,0,0,411200,702,80,0,NY,226.29,0,0,0,,
42363,32,25,27,145,,408688.75,96.672262443,7.6,5.15,186.12,1.1041627602,5,0,0,0,0,411200,702,80,0,NY,226.29,0,0,0,,
42363,33,25,27,145,,408241.75,99.562165857,7.6,5.15,180.52,0.8368586627,5,0,0,0,0,411200,702,80,0,NY,226.29,0,0,0,,
42363,34,25,27,145,,407786.21,103.56450475,9.5,5.15,173.35,-0.314447747,5.8,0,0,0,0,411200,702,80,0,NY,226.29,0,0,0,,
42363,35,25,27,145,,407510.8,110.68407609,9.5,5.15,162.09,-2.805844087,6.5,0,0,0,0,411200,702,80,0,NY,226.29,0,0,0,,
42363,36,25,27,145,,407228.79,118.354676,10.5,5.15,151.48,-3.516567987,7.8,0,0,0,0,411200,702,80,0,NY,226.29,0,0,0,,
42363,37,25,27,145,,407010.59,116.84877732,10.5,5.15,153.35,-4.146710947,9,0,0,0,0,411200,702,80,0,NY,226.29,0,0,0,,
42363,38,25,27,145,,406786.62,112.79775561,9.5,5.15,158.77,-3.339549297,9.5,0,0,0,0,411200,702,80,0,NY,226.29,0,0,0,,
42363,39,25,27,145,,406585.51,113.17681924,9.5,5.15,158.16,-0.241080652,10,0,0,0,0,411200,702,80,0,NY,226.29,0,0,0,,
42363,40,25,27,145,,406585.51,114.58962762,8.5,5.15,156.21,1.5859655122,9.8,0,0,0,0,411200,702,80,0,NY,226.29,0,0,0,,
42363,41,25,27,145,,423580.64,115.78456034,4.75,5.15,161.06,2.6824968062,9.9,0,0,0,0,411200,702,80,0,NY,226.29,0,0,0,,
42363,42,25,27,145,,420865.3,115.08520281,4.75,5.15,161,3.0294986398,9.4,0,0,0,0,411200,702,80,0,NY,226.29,0,0,0,,
42363,43,25,27,145,,418800.46,118.16080793,4.75,5.15,156.04,2.6941105489,9.4,0,0,0,0,411200,702,80,0,NY,226.29,0,0,0,,
42363,44,25,27,145,,416556,121.52275835,4.75,5.15,150.91,1.8755149375,9.2,0,0,0,0,411200,702,80,0,NY,226.29,0,0,0,,
42363,45,25,27,145,,414439.78,117.81385846,4.75,5.15,154.87,1.6391549258,9.1,0,0,0,0,411200,702,80,0,NY,226.29,0,0,0,,
42363,46,25,27,145,,412298.33,116.64773664,4.75,5.15,155.61,1.1759090317,9,0,0,0,0,411200,702,80,0,NY,226.29,0,0,0,,
42363,47,25,27,145,,410131.35,120.71234371,4.75,5.15,149.58,1.6681823188,8.8,0,0,0,0,411200,702,80,0,NY,226.29,0,0,0,,
42363,48,25,27,145,,407938.53,122.63306816,4.75,5.15,146.45,2.7159028846,8.3,0,0,0,0,411200,702,80,0,NY,226.29,0,0,0,,
42363,49,25,27,145,,405719.57,115.2828351,4.75,5.15,154.94,2.4566338212,8.2,0,0,0,0,411200,702,80,0,NY,226.29,0,0,0,,
42363,50,25,27,145,,403474.15,111.75957719,4.75,5.15,158.94,2.3664098989,8.2,0,0,0,0,411200,702,80,0,NY,226.29,0,0,0,,
42363,51,25,27,145,,401962.36,111.57950948,4.75,5.15,158.6,1.2690442628,7.8,0,0,0,0,411200,702,80,0,NY,226.29,0,0,0,,
42363,52,25,27,145,,399672.15,109.20178142,4.75,5.15,161.13,1.0810494182,8,0,0,0,0,411200,702,80,0,NY,226.29,0,0,0,,
42363,53,25,27,145,,396576.01,100.8221665,4.75,5.15,173.17,0.8929961554,7.6,0,0,0,0,411200,702,80,0,NY,226.29,0,0,0,,
42363,54,25,27,145,,395794.3,96.821467809,4.75,5.15,179.97,1.5073587076,7.3,0,0,0,0,411200,702,80,0,NY,226.29,0,0,0,,
42363,55,25,27,145,,395794.3,96.767699015,4.75,5.15,180.07,2.4222748689,7.2,0,0,0,0,411200,702,80,0,NY,226.29,0,0,0,,
42363,56,25,27,145,,395009.5,95.851890606,4.75,5.15,181.43,1.7170529058,6.6,0,0,0,0,411200,702,80,0,NY,226.29,0,0,0,,
42363,57,25,27,145,,395009.5,92.897481371,4.75,5.15,187.2,2.5560517331,6.2,0,0,0,0,411200,702,80,0,NY,226.29,0,0,0,,
42363,58,25,27,193,,407528.57,95.246399229,2,5.15,188.37,2.8685938252,6.2,0,0,0,0,411200,702,80,0,NY,226.29,0,0,0,,
42363,59,25,27,193,,405437.42,95.121240255,2,5.15,187.65,2.4436475652,5.7,0,0,0,0,411200,702,80,0,NY,226.29,0,0,0,,
42363,60,25,27,193,,402334.14,93.314076105,2,5.15,189.82,2.8363581757,5.7,0,0,0,0,411200,702,80,0,NY,226.29,0,0,0,,
42372,27,25,27,145,,547637.71,81.349124226,8.92,5.15,222.39,2.3617217155,4.4,0,0,1,0,548000,614,80,0,CA,226.29,0,0,0,,
42372,28,25,27,145,,547267.26,82.300696078,8.92,5.15,219.67,1.2291722496,4.6,0,0,1,0,548000,614,80,0,CA,226.29,0,1,2,,
42375,27,25,27,145,,245559.66,81.38957028,6.57,5.15,222.39,2.3617217155,4.4,0,0,1,0,245600,725,80,0,MA,226.29,0,0,0,,
42375,28,25,27,145,,245559.66,82.397353005,6.57,5.15,219.67,1.2291722496,4.6,0,0,1,0,245600,725,80,0,MA,226.29,0,1,2,,
42386,29,26,29,146,,45799.15,92.995756445,10.995,4.64,217.37,1.6929686703,4.5,0,0,1,0,45900,535,90,0,OK,225.1,0,0,0,,
42386,30,26,29,146,,45799.15,95.0241507,10.995,4.64,212.73,2.2742178006,4.7,0,0,1,0,45900,535,90,0,OK,225.1,0,0,0,,
42386,31,26,29,146,46,45764.38,100.6584993,10.995,4.64,200.67,1.8506891663,4.7,0,0,1,0,45900,535,90,0,OK,225.1,1,0,1,1.1486166752,-6801.35
42392,29,27,29,147,,303825.91,81.80066988,7.69,4.71,217.37,1.6929686703,4.5,0,1,0,0,304000,690,80,0,WA,222.39,0,0,0,,
42392,30,27,29,147,,303491.36,83.492843103,7.69,4.71,212.73,2.2742178006,4.7,0,1,0,0,304000,690,80,0,WA,222.39,0,0,0,,
42392,31,27,29,147,,303351.37,88.469825,7.69,4.71,200.67,1.8506891663,4.7,0,1,0,0,304000,690,80,0,WA,222.39,0,0,0,,
42392,32,27,29,147,,303200.67,95.338600169,7.69,4.71,186.12,1.1041627602,5,0,1,0,0,304000,690,80,0,WA,222.39,0,0,0,,
42392,33,27,29,147,,303055.05,98.248936653,7.69,4.71,180.52,0.8368586627,5,0,1,0,0,304000,690,80,0,WA,222.39,0,0,0,,
42392,34,27,29,147,,302906.62,102.26254038,7.69,4.71,173.35,-0.314447747,5.8,0,1,0,0,304000,690,80,0,WA,222.39,0,0,0,,
42392,35,27,29,147,,302806.08,109.33017091,7.69,4.71,162.09,-2.805844087,6.5,0,1,0,0,304000,690,80,0,WA,222.39,0,0,0,,
42392,36,27,29,147,,302652.83,116.92869454,10.69,4.71,151.48,-3.516567987,7.8,0,1,0,0,304000,690,80,0,WA,222.39,0,0,0,,
42392,37,27,29,147,,302636.43,115.49656902,10.69,4.71,153.35,-4.146710947,9,0,1,0,0,304000,690,80,0,WA,222.39,0,0,0,,
42392,38,27,29,147,,301979.21,111.31155712,7.5,4.71,158.77,-3.339549297,9.5,0,1,0,0,304000,690,80,0,WA,222.39,0,0,0,,
42392,39,27,29,147,,301875.27,111.70240878,7.5,4.71,158.16,-0.241080652,10,0,1,0,0,304000,690,80,0,WA,222.39,0,0,0,,
42392,40,27,29,147,,301875.27,113.09681181,7.5,4.71,156.21,1.5859655122,9.8,0,1,0,0,304000,690,80,0,WA,222.39,0,0,0,,
42392,41,27,29,147,,301655.62,109.61131408,5.625,4.71,161.06,2.6824968062,9.9,0,1,0,0,304000,690,80,0,WA,222.39,0,0,0,,
42392,42,27,29,147,,301246.03,109.50327658,5.625,4.71,161,3.0294986398,9.4,0,1,0,0,304000,690,80,0,WA,222.39,0,0,0,,
42392,43,27,29,147,,300906.85,112.85681534,5.625,4.71,156.04,2.6941105489,9.4,0,1,0,0,304000,690,80,0,WA,222.39,0,0,0,,
42392,44,27,29,147,56,300906.85,116.69324409,5.625,4.71,150.91,1.8755149375,9.2,0,1,0,0,304000,690,80,0,WA,222.39,1,0,1,0.719882781,84289.19
42395,29,27,29,147,,104659.56,56.208186577,8.17,4.71,217.37,1.6929686703,4.5,0,0,1,0,104775,645,55,8.17,FL,222.39,0,1,2,,
42403,30,27,30,147,,182309.43,90.756210393,7.4,4.71,212.73,2.2742178006,4.7,0,0,1,0,182700,615,87,7.4,NJ,222.39,0,0,0,,
42403,31,27,30,147,,182114.49,96.107661788,7.4,4.71,200.67,1.8506891663,4.7,0,0,1,0,182700,615,87,7.4,NJ,222.39,0,0,0,,
42403,32,27,30,147,,182114.49,103.62091388,7.4,4.71,186.12,1.1041627602,5,0,0,1,0,182700,615,87,7.4,NJ,222.39,0,0,0,,
42403,33,27,30,147,42,182114.49,106.83538938,7.4,4.71,180.52,0.8368586627,5,0,0,1,0,182700,615,87,7.4,NJ,222.39,1,0,1,1.0733371079,-13355.75
42407,29,27,29,147,,251110.17,81.818272092,8.92,4.71,217.37,1.6929686703,4.5,1,0,0,0,251200,619,80,0,FL,222.39,0,0,0,,
42407,30,27,29,147,,251041.04,83.579850906,8.92,4.71,212.73,2.2742178006,4.7,1,0,0,0,251200,619,80,0,FL,222.39,0,0,0,,
42407,31,27,29,147,,250970.35,88.57793928,8.92,4.71,200.67,1.8506891663,4.7,1,0,0,0,251200,619,80,0,FL,222.39,0,0,0,,
42407,32,27,29,147,37,250970.35,95.502552522,8.92,4.71,186.12,1.1041627602,5,1,0,0,0,251200,619,80,0,FL,222.39,1,0,1,0.7056416824,73875.21
42408,30,27,30,147,,337250.01,99.313921997,7.37,4.71,212.73,2.2742178006,4.7,0,1,0,0,337250,672,95,7.37,WA,222.39,0,0,0,,
42408,31,27,30,147,,337250.01,105.28255657,7.37,4.71,200.67,1.8506891663,4.7,0,1,0,0,337250,672,95,7.37,WA,222.39,0,0,0,,
42408,32,27,30,147,,337250.01,113.51305946,7.37,4.71,186.12,1.1041627602,5,0,1,0,0,337250,672,95,7.37,WA,222.39,0,0,0,,
42408,33,27,30,147,,337250.01,117.03440409,7.37,4.71,180.52,0.8368586627,5,0,1,0,0,337250,672,95,7.37,WA,222.39,0,0,0,,
42408,34,27,30,147,,337250.01,121.87511178,7.37,4.71,173.35,-0.314447747,5.8,0,1,0,0,337250,672,95,7.37,WA,222.39,0,0,0,,
42408,35,27,30,147,,337250.01,130.34148082,7.37,4.71,162.09,-2.805844087,6.5,0,1,0,0,337250,672,95,7.37,WA,222.39,0,0,0,,
42408,36,27,30,147,,337250.01,139.47089138,7.37,4.71,151.48,-3.516567987,7.8,0,1,0,0,337250,672,95,7.37,WA,222.39,0,0,0,,
42408,37,27,30,147,,337250.01,137.77013777,7.37,4.71,153.35,-4.146710947,9,0,1,0,0,337250,672,95,7.37,WA,222.39,0,0,0,,
42408,38,27,30,147,,337250.01,133.06701912,7.37,4.71,158.77,-3.339549297,9.5,0,1,0,0,337250,672,95,7.37,WA,222.39,0,0,0,,
42408,39,27,30,147,,337250.01,133.58023917,7.37,4.71,158.16,-0.241080652,10,0,1,0,0,337250,672,95,7.37,WA,222.39,0,0,0,,
42408,40,27,30,147,,337250.01,135.24774743,7.37,4.71,156.21,1.5859655122,9.8,0,1,0,0,337250,672,95,7.37,WA,222.39,0,0,0,,
42408,41,27,30,147,,337250.01,131.17503183,7.37,4.71,161.06,2.6824968062,9.9,0,1,0,0,337250,672,95,7.37,WA,222.39,0,0,0,,
42408,42,27,30,147,,337250.01,131.22391693,7.37,4.71,161,3.0294986398,9.4,0,1,0,0,337250,672,95,7.37,WA,222.39,0,0,0,,
42408,43,27,30,147,,337250.01,135.39509502,7.37,4.71,156.04,2.6941105489,9.4,0,1,0,0,337250,672,95,7.37,WA,222.39,0,0,0,,
42408,44,27,30,147,,337250.01,139.99768489,7.37,4.71,150.91,1.8755149375,9.2,0,1,0,0,337250,672,95,7.37,WA,222.39,0,0,0,,
42408,45,27,30,147,,337250.01,136.4179675,7.37,4.71,154.87,1.6391549258,9.1,0,1,0,0,337250,672,95,7.37,WA,222.39,0,0,0,,
42408,46,27,30,147,,337250.01,135.7692348,7.37,4.71,155.61,1.1759090317,9,0,1,0,0,337250,672,95,7.37,WA,222.39,0,0,0,,
42408,47,27,30,147,,337250.01,141.24248313,7.37,4.71,149.58,1.6681823188,8.8,0,1,0,0,337250,672,95,7.37,WA,222.39,0,0,0,,
42408,48,27,30,147,,337250.01,144.26118557,7.37,4.71,146.45,2.7159028846,8.3,0,1,0,0,337250,672,95,7.37,WA,222.39,0,0,0,,
42408,49,27,30,147,59,337250.01,136.35633553,7.37,4.71,154.94,2.4566338212,8.2,0,1,0,0,337250,672,95,7.37,WA,222.39,1,0,1,0.7238639667,93126.88
42421,30,27,30,147,,452000.01,83.632775789,6.625,4.71,212.73,2.2742178006,4.7,0,0,1,0,452000,680,80,6.625,CA,222.39,0,0,0,,
42421,31,27,30,147,,452000.01,88.658994337,6.625,4.71,200.67,1.8506891663,4.7,0,0,1,0,452000,680,80,6.625,CA,222.39,0,0,0,,
42421,32,27,30,147,,452000.01,95.589944088,6.625,4.71,186.12,1.1041627602,5,0,0,1,0,452000,680,80,6.625,CA,222.39,0,0,0,,
42421,33,27,30,147,49,452000.01,98.555286913,6.625,4.71,180.52,0.8368586627,5,0,0,1,0,452000,680,80,6.625,CA,222.39,1,0,1,0.8846592061,52134.04
42422,30,27,30,147,,283735.34,83.554836439,6.99,4.71,212.73,2.2742178006,4.7,0,0,1,0,284000,652,80,6.99,CA,222.39,0,0,0,,
42422,31,27,30,147,,283572.81,88.525632393,6.99,4.71,200.67,1.8506891663,4.7,0,0,1,0,284000,652,80,6.99,CA,222.39,0,0,0,,
42422,32,27,30,147,,283407.42,95.390488847,6.99,4.71,186.12,1.1041627602,5,0,0,1,0,284000,652,80,6.99,CA,222.39,0,0,0,,
42422,33,27,30,147,,283239.13,98.291243326,6.99,4.71,180.52,0.8368586627,5,0,0,1,0,284000,652,80,6.99,CA,222.39,0,0,0,,
42422,34,27,30,147,,283067.88,102.29482133,6.99,4.71,173.35,-0.314447747,5.8,0,0,1,0,284000,652,80,6.99,CA,222.39,0,0,0,,
42422,35,27,30,147,,282893.62,109.33364641,6.99,4.71,162.09,-2.805844087,6.5,0,0,1,0,284000,652,80,6.99,CA,222.39,0,0,0,,
42422,36,27,30,147,,282834.86,116.96732059,6.99,4.71,151.48,-3.516567987,7.8,0,0,1,0,284000,652,80,6.99,CA,222.39,0,0,0,,
